running TARSItemKNNLee_W3, TARSItemKNNLee_W5, TARSItemKNNLiu, TARSItemKNNDing, TARSItemKNNLiu2012, TARSItemKNNVaz, TARSItemKNNexponential, TARSItemKNNlog, TARSItemKNNlinear, TARSItemKNNconcave, TARSItemKNNinverse on amazon_games
>> Loading dataset
<< Loaded dataset
dataset shape = (42480, 14817)
>> Splitting dataset
<< Split dataset
>> Running pipeline
2023-01-10 07:16:13,944 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.435s
2023-01-10 07:16:14,482 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.466s
2023-01-10 07:16:14,995 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.438s
2023-01-10 07:16:15,540 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.458s
2023-01-10 07:16:16,062 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.43s
2023-01-10 07:16:16,613 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.465s
2023-01-10 07:16:17,150 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.439s
2023-01-10 07:16:17,701 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.466s
2023-01-10 07:16:18,234 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.434s
2023-01-10 07:16:18,785 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.464s
2023-01-10 07:16:19,330 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.449s
2023-01-10 07:16:19,866 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.487s
2023-01-10 07:16:20,364 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.447s
2023-01-10 07:16:20,894 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.481s
2023-01-10 07:16:21,387 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.437s
2023-01-10 07:16:21,934 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.493s
2023-01-10 07:16:22,443 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.446s
2023-01-10 07:16:23,001 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.493s
2023-01-10 07:16:23,507 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.435s
2023-01-10 07:16:24,065 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.488s
2023-01-10 07:16:24,588 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.442s
2023-01-10 07:16:25,162 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.488s
2023-01-10 07:16:25,703 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.44s
2023-01-10 07:16:26,301 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.492s
2023-01-10 07:16:26,873 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.441s
2023-01-10 07:16:27,470 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.491s
2023-01-10 07:16:28,037 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.434s
2023-01-10 07:16:28,634 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.489s
2023-01-10 07:16:29,216 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.445s
2023-01-10 07:16:29,817 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.492s
2023-01-10 07:16:30,434 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.479s
2023-01-10 07:16:31,110 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.614s
2023-01-10 07:16:31,678 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.49s
2023-01-10 07:16:32,355 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.611s
2023-01-10 07:16:32,918 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.482s
2023-01-10 07:16:33,591 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.604s
2023-01-10 07:16:34,169 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.487s
2023-01-10 07:16:34,858 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.603s
2023-01-10 07:16:35,445 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.484s
2023-01-10 07:16:36,157 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.607s
2023-01-10 07:16:36,761 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.476s
2023-01-10 07:16:37,492 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.604s
2023-01-10 07:16:38,132 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.49s
2023-01-10 07:16:38,909 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.613s
2023-01-10 07:16:39,611 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.486s
2023-01-10 07:16:40,390 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.607s
2023-01-10 07:16:41,099 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.485s
2023-01-10 07:16:41,873 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.607s
2023-01-10 07:16:42,592 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.487s
2023-01-10 07:16:43,372 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.607s
2023-01-10 07:16:44,287 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.686s
2023-01-10 07:16:45,349 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.966s
2023-01-10 07:16:46,152 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.68s
2023-01-10 07:16:47,224 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.965s
2023-01-10 07:16:48,045 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.685s
2023-01-10 07:16:49,132 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.974s
2023-01-10 07:16:49,960 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.684s
2023-01-10 07:16:51,062 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.965s
2023-01-10 07:16:51,916 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.68s
2023-01-10 07:16:53,042 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.968s
2023-01-10 07:16:53,927 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.684s
2023-01-10 07:16:55,082 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.957s
2023-01-10 07:16:56,003 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.681s
2023-01-10 07:16:57,249 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.959s
2023-01-10 07:16:58,295 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.691s
2023-01-10 07:16:59,564 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.973s
2023-01-10 07:17:00,609 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.679s
2023-01-10 07:17:01,875 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.967s
2023-01-10 07:17:02,932 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.683s
2023-01-10 07:17:04,196 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 0.963s
2023-01-10 07:17:06,445 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.87s
2023-01-10 07:17:08,873 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.2s
2023-01-10 07:17:10,985 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.88s
2023-01-10 07:17:13,425 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.19s
2023-01-10 07:17:15,558 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.88s
2023-01-10 07:17:18,031 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.22s
2023-01-10 07:17:20,173 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.88s
2023-01-10 07:17:23,265 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.8s
2023-01-10 07:17:25,444 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.87s
2023-01-10 07:17:27,993 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.21s
2023-01-10 07:17:30,233 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.89s
2023-01-10 07:17:32,862 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.21s
2023-01-10 07:17:35,161 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.87s
2023-01-10 07:17:38,001 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.24s
2023-01-10 07:17:40,446 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.86s
2023-01-10 07:17:43,267 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.22s
2023-01-10 07:17:45,723 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.86s
2023-01-10 07:17:48,512 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.19s
2023-01-10 07:17:50,973 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 1.87s
2023-01-10 07:17:53,795 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.22s
2023-01-10 07:17:56,445 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.06s
2023-01-10 07:17:58,978 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:18:01,314 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:18:03,857 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:18:06,173 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.06s
2023-01-10 07:18:08,713 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:18:11,047 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.06s
2023-01-10 07:18:13,641 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:18:16,035 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.07s
2023-01-10 07:18:18,676 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:18:21,119 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:18:23,836 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:18:26,330 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.06s
2023-01-10 07:18:29,216 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:18:31,884 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:18:34,800 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:18:37,476 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.07s
2023-01-10 07:18:40,421 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.31s
2023-01-10 07:18:43,108 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:18:46,041 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.31s
2023-01-10 07:18:48,717 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.07s
2023-01-10 07:18:51,252 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:18:53,581 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:18:56,117 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:18:58,445 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.07s
2023-01-10 07:19:01,007 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:19:03,369 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:19:05,978 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:19:08,379 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:19:11,040 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.3s
2023-01-10 07:19:13,485 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:19:16,214 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:19:18,726 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.07s
2023-01-10 07:19:21,643 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:19:24,324 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:19:27,229 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:19:29,916 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:19:32,798 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.26s
2023-01-10 07:19:35,476 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:19:38,368 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:19:41,078 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:19:43,504 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.18s
2023-01-10 07:19:45,838 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:19:48,295 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.2s
2023-01-10 07:19:50,654 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:19:53,110 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.18s
2023-01-10 07:19:55,466 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:19:57,971 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.18s
2023-01-10 07:20:00,392 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:20:02,955 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.2s
2023-01-10 07:20:05,385 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:20:08,024 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.19s
2023-01-10 07:20:10,533 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:20:13,331 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.18s
2023-01-10 07:20:15,979 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:20:18,797 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.18s
2023-01-10 07:20:21,450 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:20:24,273 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.19s
2023-01-10 07:20:26,933 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:20:29,749 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.18s
2023-01-10 07:20:32,448 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.14s
2023-01-10 07:20:35,935 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:20:38,848 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:20:41,514 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:20:44,426 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:20:47,081 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:20:50,013 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:20:52,668 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:20:55,570 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.26s
2023-01-10 07:20:58,231 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:21:01,163 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.3s
2023-01-10 07:21:03,844 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:21:06,776 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:21:09,448 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:21:12,388 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.31s
2023-01-10 07:21:15,046 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:21:18,005 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.32s
2023-01-10 07:21:20,685 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:21:23,767 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.44s
2023-01-10 07:21:26,443 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:21:29,446 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.36s
2023-01-10 07:21:32,119 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:21:35,055 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.3s
2023-01-10 07:21:37,712 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:21:40,638 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:21:43,309 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:21:46,230 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:21:48,892 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:21:51,802 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:21:54,457 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:21:57,370 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:22:00,050 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.12s
2023-01-10 07:22:03,011 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.33s
2023-01-10 07:22:05,686 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:22:08,600 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:22:11,278 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:22:14,187 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:22:16,862 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:22:19,778 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:22:22,452 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:22:25,395 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.31s
2023-01-10 07:22:28,073 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:22:30,991 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:22:33,749 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.2s
2023-01-10 07:22:36,662 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:22:39,354 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.13s
2023-01-10 07:22:42,260 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:22:44,935 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:22:47,848 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:22:50,510 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:22:53,423 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:22:56,082 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:22:59,005 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:23:01,674 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:23:04,575 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.26s
2023-01-10 07:23:07,238 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:23:10,148 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:23:12,811 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:23:15,734 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:23:18,409 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:23:21,342 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:23:24,008 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:23:26,940 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:23:29,599 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:23:32,511 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:23:35,191 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:23:38,095 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:23:40,751 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:23:43,659 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:23:46,328 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:23:49,246 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:23:51,910 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:23:54,821 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:23:57,481 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:24:00,396 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:24:03,066 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:24:05,991 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:24:08,660 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:24:11,562 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.26s
2023-01-10 07:24:14,240 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:24:17,164 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:24:19,826 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:24:22,740 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:24:25,409 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:24:28,348 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.31s
2023-01-10 07:24:31,020 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:24:33,948 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:24:36,602 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:24:39,511 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:24:42,210 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.13s
2023-01-10 07:24:45,125 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:24:47,794 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:24:50,710 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:24:53,381 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:24:56,291 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:24:58,960 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:25:01,869 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:25:04,532 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:25:07,437 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:25:10,116 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:25:13,031 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:25:15,705 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:25:18,632 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:25:21,295 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:25:24,314 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.37s
2023-01-10 07:25:26,977 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:25:29,888 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:25:32,549 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:25:35,474 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:25:38,148 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:25:41,068 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:25:43,748 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:25:46,671 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:25:49,331 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:25:52,243 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:25:54,894 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.08s
2023-01-10 07:25:57,809 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.28s
2023-01-10 07:26:00,465 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:26:03,386 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:26:06,056 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.11s
2023-01-10 07:26:08,987 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:26:11,643 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:26:14,556 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.26s
2023-01-10 07:26:17,223 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:26:20,121 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:26:22,782 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.09s
2023-01-10 07:26:25,692 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
2023-01-10 07:26:28,357 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:26:31,281 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.29s
2023-01-10 07:26:33,940 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.1s
2023-01-10 07:26:36,843 - base - recpack - INFO - Fitting TARSItemKNN complete - Took 2.27s
